Location,date,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered,new_active,rate_of_growth,index
Andorra,2020-03-09 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Andorra,2020-03-10 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Andorra,2020-03-11 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Andorra,2020-03-12 00:00:00,1,0,1,0,0.0,0.0,1.0,-1.0,0.0,
Andorra,2020-03-13 00:00:00,1,0,0,1,0.0,0.0,-1.0,1.0,0.0,
Andorra,2020-03-14 00:00:00,1,0,1,0,0.0,0.0,1.0,-1.0,0.0,
Andorra,2020-03-15 00:00:00,1,0,1,0,0.0,0.0,0.0,0.0,0.0,
Andorra,2020-03-16 00:00:00,2,0,1,1,1.0,0.0,0.0,1.0,0.0,
Andorra,2020-03-17 00:00:00,39,0,1,38,37.0,0.0,0.0,37.0,38.0,
Andorra,2020-03-18 00:00:00,39,0,1,38,0.0,0.0,0.0,0.0,1.0,
Andorra,2020-03-19 00:00:00,53,0,1,52,14.0,0.0,0.0,14.0,1.368421052631579,
Andorra,2020-03-20 00:00:00,75,0,1,74,22.0,0.0,0.0,22.0,1.4230769230769231,
Andorra,2020-03-21 00:00:00,88,0,1,87,13.0,0.0,0.0,13.0,1.1756756756756757,
Andorra,2020-03-22 00:00:00,113,1,1,111,25.0,1.0,0.0,24.0,1.2758620689655173,0.0
Andorra,2020-03-23 00:00:00,133,1,1,131,20.0,0.0,0.0,20.0,1.1801801801801801,1.0
Andorra,2020-03-24 00:00:00,164,1,1,162,31.0,0.0,0.0,31.0,1.2366412213740459,2.0
Andorra,2020-03-25 00:00:00,188,1,1,186,24.0,0.0,0.0,24.0,1.1481481481481481,3.0
Andorra,2020-03-26 00:00:00,224,3,1,220,36.0,2.0,0.0,34.0,1.1827956989247312,4.0
Andorra,2020-03-27 00:00:00,267,3,1,263,43.0,0.0,0.0,43.0,1.1954545454545455,5.0
Andorra,2020-03-28 00:00:00,308,3,1,304,41.0,0.0,0.0,41.0,1.155893536121673,6.0
Andorra,2020-03-29 00:00:00,334,6,1,327,26.0,3.0,0.0,23.0,1.075657894736842,7.0
Andorra,2020-03-30 00:00:00,370,8,10,352,36.0,2.0,9.0,25.0,1.0764525993883791,8.0
Andorra,2020-03-31 00:00:00,376,12,10,354,6.0,4.0,0.0,2.0,1.0056818181818181,9.0
Andorra,2020-04-01 00:00:00,390,14,10,366,14.0,2.0,0.0,12.0,1.0338983050847457,10.0
Andorra,2020-04-02 00:00:00,428,15,10,403,38.0,1.0,0.0,37.0,1.1010928961748634,11.0
Andorra,2020-04-03 00:00:00,439,16,16,407,11.0,1.0,6.0,4.0,1.0099255583126552,12.0
Andorra,2020-04-04 00:00:00,466,17,21,428,27.0,1.0,5.0,21.0,1.0515970515970516,13.0
Andorra,2020-04-05 00:00:00,501,18,26,457,35.0,1.0,5.0,29.0,1.0677570093457944,14.0
Andorra,2020-04-06 00:00:00,525,21,31,473,24.0,3.0,5.0,16.0,1.0350109409190371,15.0
Andorra,2020-04-07 00:00:00,545,22,39,484,20.0,1.0,8.0,11.0,1.0232558139534884,16.0
Andorra,2020-04-08 00:00:00,564,23,52,489,19.0,1.0,13.0,5.0,1.0103305785123966,17.0
Andorra,2020-04-09 00:00:00,583,25,58,500,19.0,2.0,6.0,11.0,1.0224948875255624,18.0
Angola,2020-01-22 00:00:00,0,0,0,0,,,,,,
Angola,2020-01-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-01-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-01-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-01-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-01-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-01-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-01-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-01-30 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-01-31 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-14 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-15 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-16 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-18 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-19 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-20 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-21 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-22 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-02-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-14 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-15 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-16 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-18 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-19 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Angola,2020-03-20 00:00:00,1,0,0,1,1.0,0.0,0.0,1.0,0.0,
Angola,2020-03-21 00:00:00,2,0,0,2,1.0,0.0,0.0,1.0,2.0,
Angola,2020-03-22 00:00:00,2,0,0,2,0.0,0.0,0.0,0.0,1.0,
Angola,2020-03-23 00:00:00,3,0,0,3,1.0,0.0,0.0,1.0,1.5,
Angola,2020-03-24 00:00:00,3,0,0,3,0.0,0.0,0.0,0.0,1.0,
Angola,2020-03-25 00:00:00,3,0,0,3,0.0,0.0,0.0,0.0,1.0,
Angola,2020-03-26 00:00:00,4,0,0,4,1.0,0.0,0.0,1.0,1.3333333333333333,
Angola,2020-03-27 00:00:00,4,0,0,4,0.0,0.0,0.0,0.0,1.0,
Angola,2020-03-28 00:00:00,5,0,0,5,1.0,0.0,0.0,1.0,1.25,
Angola,2020-03-29 00:00:00,7,2,0,5,2.0,2.0,0.0,0.0,1.0,
Angola,2020-03-30 00:00:00,7,2,0,5,0.0,0.0,0.0,0.0,1.0,
Angola,2020-03-31 00:00:00,7,2,1,4,0.0,0.0,1.0,-1.0,0.8,
Angola,2020-04-01 00:00:00,8,2,1,5,1.0,0.0,0.0,1.0,1.25,
Angola,2020-04-02 00:00:00,8,2,1,5,0.0,0.0,0.0,0.0,1.0,
Angola,2020-04-03 00:00:00,8,2,1,5,0.0,0.0,0.0,0.0,1.0,
Angola,2020-04-04 00:00:00,10,2,2,6,2.0,0.0,1.0,1.0,1.2,
Angola,2020-04-05 00:00:00,14,2,2,10,4.0,0.0,0.0,4.0,1.6666666666666667,
Angola,2020-04-06 00:00:00,16,2,2,12,2.0,0.0,0.0,2.0,1.2,
Angola,2020-04-07 00:00:00,17,2,2,13,1.0,0.0,0.0,1.0,1.0833333333333333,
Angola,2020-04-08 00:00:00,19,2,2,15,2.0,0.0,0.0,2.0,1.1538461538461537,
Angola,2020-04-09 00:00:00,19,2,2,15,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-01-22 00:00:00,0,0,0,0,,,,,,
Antigua and Barbuda,2020-01-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-01-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-01-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-01-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-01-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-01-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-01-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-01-30 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-01-31 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-14 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-15 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-16 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-18 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-19 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-20 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-21 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-22 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-02-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,2020-03-13 00:00:00,1,0,0,1,1.0,0.0,0.0,1.0,0.0,
Antigua and Barbuda,2020-03-14 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-15 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-16 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-17 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-18 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-19 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-20 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-21 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-22 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-23 00:00:00,3,0,0,3,2.0,0.0,0.0,2.0,3.0,
Antigua and Barbuda,2020-03-24 00:00:00,3,0,0,3,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-25 00:00:00,3,0,0,3,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-26 00:00:00,7,0,0,7,4.0,0.0,0.0,4.0,2.3333333333333335,
Antigua and Barbuda,2020-03-27 00:00:00,7,0,0,7,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-28 00:00:00,7,0,0,7,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-29 00:00:00,7,0,0,7,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-30 00:00:00,7,0,0,7,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-03-31 00:00:00,7,0,0,7,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-04-01 00:00:00,7,0,0,7,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-04-02 00:00:00,9,0,0,9,2.0,0.0,0.0,2.0,1.2857142857142858,
Antigua and Barbuda,2020-04-03 00:00:00,15,0,0,15,6.0,0.0,0.0,6.0,1.6666666666666667,
Antigua and Barbuda,2020-04-04 00:00:00,15,0,0,15,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-04-05 00:00:00,15,0,0,15,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-04-06 00:00:00,15,0,0,15,0.0,0.0,0.0,0.0,1.0,
Antigua and Barbuda,2020-04-07 00:00:00,19,1,0,18,4.0,1.0,0.0,3.0,1.2,
Antigua and Barbuda,2020-04-08 00:00:00,19,2,0,17,0.0,1.0,0.0,-1.0,0.9444444444444444,
Antigua and Barbuda,2020-04-09 00:00:00,19,2,0,17,0.0,0.0,0.0,0.0,1.0,
Argentina,2020-01-22 00:00:00,0,0,0,0,,,,,,
Argentina,2020-01-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-01-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-01-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-01-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-01-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-01-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-01-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-01-30 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-01-31 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-03 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-04 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-05 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-06 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-07 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-08 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-09 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-10 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-11 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-12 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-13 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-14 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-15 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-16 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-18 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-19 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-20 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-21 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-22 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-02-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-03-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-03-02 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Argentina,2020-03-03 00:00:00,1,0,0,1,1.0,0.0,0.0,1.0,0.0,
Argentina,2020-03-04 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Argentina,2020-03-05 00:00:00,1,0,0,1,0.0,0.0,0.0,0.0,1.0,
Argentina,2020-03-06 00:00:00,2,0,0,2,1.0,0.0,0.0,1.0,2.0,
Argentina,2020-03-07 00:00:00,8,0,0,8,6.0,0.0,0.0,6.0,4.0,
Argentina,2020-03-08 00:00:00,12,1,0,11,4.0,1.0,0.0,3.0,1.375,
Argentina,2020-03-09 00:00:00,12,1,0,11,0.0,0.0,0.0,0.0,1.0,
Argentina,2020-03-10 00:00:00,17,1,0,16,5.0,0.0,0.0,5.0,1.4545454545454546,
Argentina,2020-03-11 00:00:00,19,1,0,18,2.0,0.0,0.0,2.0,1.125,
Argentina,2020-03-12 00:00:00,19,1,0,18,0.0,0.0,0.0,0.0,1.0,
Argentina,2020-03-13 00:00:00,31,2,0,29,12.0,1.0,0.0,11.0,1.6111111111111112,
Argentina,2020-03-14 00:00:00,34,2,1,31,3.0,0.0,1.0,2.0,1.0689655172413792,
Argentina,2020-03-15 00:00:00,45,2,1,42,11.0,0.0,0.0,11.0,1.3548387096774193,
Argentina,2020-03-16 00:00:00,56,2,1,53,11.0,0.0,0.0,11.0,1.2619047619047619,
Argentina,2020-03-17 00:00:00,68,2,3,63,12.0,0.0,2.0,10.0,1.1886792452830188,
Argentina,2020-03-18 00:00:00,79,2,3,74,11.0,0.0,0.0,11.0,1.1746031746031746,
Argentina,2020-03-19 00:00:00,97,3,3,91,18.0,1.0,0.0,17.0,1.2297297297297298,
Argentina,2020-03-20 00:00:00,128,3,3,122,31.0,0.0,0.0,31.0,1.3406593406593406,0.0
Argentina,2020-03-21 00:00:00,158,4,3,151,30.0,1.0,0.0,29.0,1.2377049180327868,1.0
Argentina,2020-03-22 00:00:00,266,4,3,259,108.0,0.0,0.0,108.0,1.7152317880794703,2.0
Argentina,2020-03-23 00:00:00,301,4,3,294,35.0,0.0,0.0,35.0,1.135135135135135,3.0
Argentina,2020-03-24 00:00:00,387,6,52,329,86.0,2.0,49.0,35.0,1.119047619047619,4.0
Argentina,2020-03-25 00:00:00,387,8,52,327,0.0,2.0,0.0,-2.0,0.993920972644377,5.0
Argentina,2020-03-26 00:00:00,502,9,63,430,115.0,1.0,11.0,103.0,1.3149847094801224,6.0
Argentina,2020-03-27 00:00:00,589,13,72,504,87.0,4.0,9.0,74.0,1.172093023255814,7.0
Argentina,2020-03-28 00:00:00,690,18,72,600,101.0,5.0,0.0,96.0,1.1904761904761905,8.0
Argentina,2020-03-29 00:00:00,745,19,72,654,55.0,1.0,0.0,54.0,1.09,9.0
Argentina,2020-03-30 00:00:00,820,23,228,569,75.0,4.0,156.0,-85.0,0.8700305810397554,10.0
Argentina,2020-03-31 00:00:00,1054,27,240,787,234.0,4.0,12.0,218.0,1.383128295254833,11.0
Argentina,2020-04-01 00:00:00,1054,28,248,778,0.0,1.0,8.0,-9.0,0.98856416772554,12.0
Argentina,2020-04-02 00:00:00,1133,36,256,841,79.0,8.0,8.0,63.0,1.0809768637532133,13.0
Argentina,2020-04-03 00:00:00,1265,39,266,960,132.0,3.0,10.0,119.0,1.1414982164090368,14.0
Argentina,2020-04-04 00:00:00,1451,43,279,1129,186.0,4.0,13.0,169.0,1.1760416666666667,15.0
Argentina,2020-04-05 00:00:00,1451,44,280,1127,0.0,1.0,1.0,-2.0,0.9982285208148804,16.0
Argentina,2020-04-06 00:00:00,1554,48,325,1181,103.0,4.0,45.0,54.0,1.0479148181011535,17.0
Argentina,2020-04-07 00:00:00,1628,56,338,1234,74.0,8.0,13.0,53.0,1.0448772226926333,18.0
Argentina,2020-04-08 00:00:00,1715,63,358,1294,87.0,7.0,20.0,60.0,1.0486223662884928,19.0
Argentina,2020-04-09 00:00:00,1795,72,365,1358,80.0,9.0,7.0,64.0,1.0494590417310665,20.0
Armenia,2020-01-22 00:00:00,0,0,0,0,,,,,,
Armenia,2020-01-23 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-01-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-01-25 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-01-26 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-01-27 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-01-28 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-01-29 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-01-30 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-01-31 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
Armenia,2020-02-01 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
